,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
3734,0021000571,1610612747,Lakers,LAL,Los Angeles,240:00,126.7,126.4,114.8,120.9,11.9,5.5,0.619,1.86,19.3,0.452,0.705,0.581,15.425,15.4,0.543,0.607,1.0,0.197,93.3,91.0,75.83,91.0,0.559
3735,0021000571,1610612744,Warriors,GSW,Golden State,240:00,114.8,120.9,126.7,126.4,-11.9,-5.5,0.636,2.55,21.4,0.295,0.548,0.419,11.477,12.1,0.58,0.599,1.0,0.198,93.3,91.0,75.83,91.0,0.441
3736,0021000569,1610612756,Suns,PHX,Phoenix,265:00,109.8,112.4,102.2,104.8,7.6,7.6,0.658,1.47,17.5,0.286,0.755,0.52,15.817,16.2,0.506,0.587,1.0,0.196,96.98,94.64,78.87,105.0,0.536
3737,0021000569,1610612751,Nets,NJN,New Jersey,265:00,102.2,104.8,109.8,112.4,-7.6,-7.6,0.762,2.0,22.0,0.245,0.714,0.48,14.998,15.4,0.523,0.558,1.0,0.197,96.98,94.64,78.87,104.0,0.464
3738,0021000564,1610612758,Kings,SAC,Sacramento,240:00,95.7,96.0,114.6,121.4,-18.9,-25.5,0.528,0.83,15.3,0.27,0.68,0.506,23.157,23.2,0.529,0.577,1.0,0.201,101.58,98.5,82.08,99.0,0.405
3739,0021000564,1610612738,Celtics,BOS,Boston,240:00,114.6,121.4,95.7,96.0,18.9,25.5,0.58,1.93,20.0,0.32,0.73,0.494,14.445,15.3,0.583,0.59,1.0,0.195,101.58,98.5,82.08,98.0,0.595
3740,0021000572,1610612748,Heat,MIA,Miami,240:00,110.3,109.4,111.0,118.1,-0.8,-8.7,0.595,3.14,16.9,0.321,0.745,0.52,7.353,7.3,0.466,0.519,1.0,0.201,97.58,95.0,79.17,96.0,0.442
3741,0021000572,1610612746,Clippers,LAC,Los Angeles,240:00,111.0,118.1,110.3,109.4,0.8,8.7,0.786,3.3,23.2,0.255,0.679,0.48,10.004,10.6,0.536,0.561,1.0,0.195,97.58,95.0,79.17,94.0,0.558
3742,0021000568,1610612760,Thunder,OKC,Oklahoma City,240:00,121.0,121.6,111.0,116.7,10.0,5.0,0.558,1.85,17.7,0.432,,,13.331,13.4,0.548,0.599,1.0,0.201,99.22,96.5,80.42,97.0,0.554
3743,0021000568,1610612745,Rockets,HOU,Houston,240:00,111.0,116.7,121.0,121.6,-10.0,-5.0,0.489,2.3,16.8,,0.568,,9.909,10.4,0.516,0.539,1.0,0.195,99.22,96.5,80.42,96.0,0.446
3744,0021000565,1610612763,Grizzlies,MEM,Memphis,240:00,114.9,116.3,102.7,106.5,12.2,9.9,0.541,1.33,16.2,0.351,,,16.101,16.3,0.542,0.607,1.0,0.2,94.8,92.5,77.08,92.0,0.58
3745,0021000565,1610612765,Pistons,DET,Detroit,240:00,102.7,106.5,114.9,116.3,-12.2,-9.9,0.611,1.29,16.6,,0.649,,17.628,18.3,0.476,0.53,1.0,0.194,94.8,92.5,77.08,93.0,0.42
3746,0021000566,1610612759,Spurs,SAS,San Antonio,240:00,112.7,108.3,95.7,101.2,17.1,7.1,0.595,4.4,19.5,,0.673,,6.194,6.0,0.506,0.531,1.0,0.201,84.26,83.5,69.58,84.0,0.594
3747,0021000566,1610612749,Bucks,MIL,Milwaukee,240:00,95.7,101.2,112.7,108.3,-17.1,-7.1,0.438,1.27,12.2,0.327,,,12.528,13.3,0.414,0.468,1.0,0.198,84.26,83.5,69.58,83.0,0.406
3748,0021000570,1610612762,Jazz,UTA,Utah,240:00,134.8,136.5,125.4,130.2,9.5,6.3,0.689,2.21,22.3,0.412,0.683,0.56,14.409,14.6,0.649,0.696,1.0,0.198,98.44,96.0,80.0,96.0,0.586
3749,0021000570,1610612752,Knicks,NYK,New York,240:00,125.4,130.2,134.8,136.5,-9.5,-6.3,0.538,1.5,16.3,0.317,0.588,0.44,14.039,14.6,0.597,0.667,1.0,0.199,98.44,96.0,80.0,96.0,0.414
3750,0021000562,1610612754,Pacers,IND,Indiana,240:00,115.0,114.6,99.6,102.3,15.4,12.3,0.514,2.38,15.9,0.34,0.729,0.537,9.021,9.0,0.494,0.55,1.0,0.199,89.02,88.0,73.33,89.0,0.568
3751,0021000562,1610612742,Mavericks,DAL,Dallas,240:00,99.6,102.3,115.0,114.6,-15.4,-12.3,0.636,1.75,17.3,0.271,0.66,0.463,13.429,13.8,0.469,0.504,1.0,0.197,89.02,88.0,73.33,87.0,0.432
3752,0021000567,1610612753,Magic,ORL,Orlando,265:00,90.4,92.7,94.5,93.9,-4.0,-1.2,0.528,1.36,14.7,0.259,0.769,0.5,14.228,14.6,0.457,0.462,1.0,0.197,88.65,87.85,73.21,96.0,0.433
3753,0021000567,1610612740,Hornets,NOH,New Orleans,265:00,94.5,93.9,90.4,92.7,4.0,1.2,0.605,2.09,17.8,0.231,0.741,0.5,11.298,11.2,0.466,0.482,1.0,0.197,88.65,87.85,73.21,98.0,0.567
3754,0021000563,1610612761,Raptors,TOR,Toronto,240:00,106.0,108.6,106.5,113.0,-0.5,-4.4,0.568,1.92,20.1,0.179,0.694,0.466,13.644,14.0,0.568,0.585,1.0,0.195,96.46,92.5,77.08,93.0,0.515
3755,0021000563,1610612737,Hawks,ATL,Atlanta,240:00,106.5,113.0,106.0,108.6,0.5,4.4,0.543,1.36,15.0,0.306,0.821,0.534,14.338,15.2,0.494,0.555,1.0,0.197,96.46,92.5,77.08,92.0,0.485
3756,0021000561,1610612741,Bulls,CHI,Chicago,240:00,99.0,102.2,104.5,107.9,-5.4,-5.6,0.667,1.57,18.7,0.2,0.796,0.528,15.237,15.7,0.5,0.556,1.0,0.194,91.88,89.0,74.17,89.0,0.503
3757,0021000561,1610612766,Bobcats,CHA,Charlotte,240:00,104.5,107.9,99.0,102.2,5.4,5.6,0.657,3.29,18.7,0.204,0.8,0.472,7.619,7.9,0.469,0.517,1.0,0.194,91.88,89.0,74.17,89.0,0.497
3758,0021000575,1610612748,Heat,MIA,Miami,240:00,101.1,103.0,131.7,131.3,-30.7,-28.3,0.561,1.44,16.9,,0.702,,15.854,16.2,0.517,0.526,1.0,0.198,99.8,99.0,82.5,99.0,0.36
3759,0021000575,1610612743,Nuggets,DEN,Denver,240:00,131.7,131.3,101.1,103.0,30.7,28.3,0.633,3.44,21.9,0.298,,,9.12,9.1,0.614,0.639,1.0,0.201,99.8,99.0,82.5,99.0,0.64
3760,0021000573,1610612764,Wizards,WAS,Washington,240:00,99.1,99.0,109.2,111.2,-10.2,-12.2,0.541,1.11,16.1,0.186,0.635,0.432,18.382,18.4,0.526,0.564,1.0,0.2,98.86,98.0,81.67,98.0,0.458
3761,0021000573,1610612750,Timberwolves,MIN,Minnesota,240:00,109.2,111.2,99.1,99.0,10.2,12.2,0.6,1.41,17.3,0.365,0.814,0.568,17.034,17.3,0.517,0.557,1.0,0.2,98.86,98.0,81.67,98.0,0.542
3762,0021000574,1610612753,Magic,ORL,Orlando,240:00,128.8,134.8,132.6,134.4,-3.8,0.4,0.537,4.4,16.5,0.385,0.595,0.472,5.193,5.4,0.533,0.583,1.0,0.201,95.28,92.5,77.08,92.0,0.462
3763,0021000574,1610612760,Thunder,OKC,Oklahoma City,240:00,132.6,134.4,128.8,134.8,3.8,-0.4,0.545,2.18,18.6,0.405,0.615,0.528,11.667,11.8,0.609,0.663,1.0,0.198,95.28,92.5,77.08,93.0,0.538
3764,0021000577,1610612755,76ers,PHI,Philadelphia,240:00,111.6,113.1,106.2,111.9,5.4,1.2,0.639,1.44,20.5,0.258,0.614,0.467,18.797,19.0,0.627,0.65,1.0,0.202,86.8,84.0,70.0,84.0,0.492
3765,0021000577,1610612749,Bucks,MIL,Milwaukee,240:00,106.2,111.9,111.6,113.1,-5.4,-1.2,0.737,2.33,22.0,0.386,0.742,0.533,13.562,14.3,0.506,0.537,1.0,0.195,86.8,84.0,70.0,84.0,0.508
3766,0021000585,1610612746,Clippers,LAC,Los Angeles,240:00,111.5,113.1,122.5,122.0,-11.0,-8.9,0.511,1.44,17.0,0.326,0.775,0.542,15.93,16.2,0.547,0.581,1.0,0.197,100.0,99.5,82.92,99.0,0.45
3767,0021000585,1610612744,Warriors,GSW,Golden State,240:00,122.5,122.0,111.5,113.1,11.0,8.9,0.674,2.07,21.4,0.225,0.674,0.458,14.062,14.0,0.61,0.659,1.0,0.199,100.0,99.5,82.92,100.0,0.55
3768,0021000581,1610612759,Spurs,SAS,San Antonio,240:00,111.3,111.0,97.9,97.8,13.4,13.2,0.583,1.75,16.7,,0.816,,13.222,13.2,0.488,0.544,1.0,0.202,90.84,91.0,75.83,91.0,0.604
3769,0021000581,1610612742,Mavericks,DAL,Dallas,240:00,97.9,97.8,111.3,111.0,-13.4,-13.2,0.472,2.13,14.7,0.184,,,8.799,8.8,0.47,0.489,1.0,0.2,90.84,91.0,75.83,91.0,0.396
3770,0021000586,1610612751,Nets,NJN,New Jersey,240:00,97.3,101.1,113.1,114.9,-15.9,-13.8,0.611,1.69,17.3,0.365,0.756,0.538,14.368,14.9,0.453,0.476,1.0,0.195,89.44,87.0,72.5,87.0,0.38
3771,0021000586,1610612747,Lakers,LAL,Los Angeles,240:00,113.1,114.9,97.3,101.1,15.9,13.8,0.543,2.11,16.6,0.244,0.635,0.462,10.181,10.3,0.528,0.579,1.0,0.199,89.44,87.0,72.5,87.0,0.62
3772,0021000580,1610612758,Kings,SAC,Sacramento,240:00,87.1,92.1,80.7,82.2,6.4,9.9,0.41,0.73,11.8,0.339,0.742,0.557,20.615,21.8,0.451,0.476,1.0,0.197,104.76,101.0,84.17,101.0,0.617
3773,0021000580,1610612752,Knicks,NYK,New York,240:00,80.7,82.2,87.1,92.1,-6.4,-9.9,0.448,0.81,10.0,0.258,0.661,0.443,15.564,15.8,0.364,0.412,1.0,0.199,104.76,101.0,84.17,101.0,0.383
3774,0021000584,1610612757,Trail Blazers,POR,Portland,240:00,113.8,115.6,116.1,119.8,-2.2,-4.2,0.667,2.0,19.3,0.283,0.732,0.494,13.331,13.5,0.531,0.581,1.0,0.197,98.3,96.0,80.0,96.0,0.492
3775,0021000584,1610612756,Suns,PHX,Phoenix,240:00,116.1,119.8,113.8,115.6,2.2,4.2,0.524,1.57,17.2,0.268,0.717,0.506,14.13,14.6,0.603,0.624,1.0,0.198,98.3,96.0,80.0,96.0,0.508
3776,0021000579,1610612766,Bobcats,CHA,Charlotte,240:00,106.9,109.3,112.5,113.8,-5.6,-4.5,0.469,1.5,12.9,0.37,0.865,0.59,11.369,11.6,0.441,0.517,1.0,0.2,87.98,86.5,72.08,86.0,0.466
3777,0021000579,1610612738,Celtics,BOS,Boston,240:00,112.5,113.8,106.9,109.3,5.6,4.5,0.611,2.0,19.5,0.135,0.63,0.41,12.5,12.6,0.58,0.619,1.0,0.198,87.98,86.5,72.08,87.0,0.534
3778,0021000582,1610612740,Hornets,NOH,New Orleans,265:00,108.2,107.8,103.3,101.9,4.9,5.9,0.487,1.0,14.2,0.304,0.72,0.521,18.693,18.6,0.5,0.575,1.0,0.195,92.05,92.83,77.36,102.0,0.553
3779,0021000582,1610612745,Rockets,HOU,Houston,265:00,103.3,101.9,108.2,107.8,-4.9,-5.9,0.378,0.93,11.1,0.28,0.696,0.479,14.758,14.6,0.482,0.538,1.0,0.199,92.05,92.83,77.36,103.0,0.447
3780,0021000583,1610612762,Jazz,UTA,Utah,240:00,120.9,128.7,105.1,106.5,15.8,22.3,0.681,3.2,22.5,0.362,0.609,0.484,9.988,10.6,0.578,0.604,1.0,0.194,97.18,93.5,77.92,94.0,0.609
3781,0021000583,1610612739,Cavaliers,CLE,Cleveland,240:00,105.1,106.5,120.9,128.7,-15.8,-22.3,0.667,1.24,19.1,0.391,0.638,0.516,22.284,22.6,0.544,0.555,1.0,0.2,97.18,93.5,77.92,93.0,0.391
3782,0021000576,1610612754,Pacers,IND,Indiana,240:00,90.9,93.5,104.9,106.5,-14.0,-13.0,0.433,1.63,10.5,0.292,0.745,0.491,8.46,8.7,0.364,0.419,1.0,0.197,94.46,92.5,77.08,92.0,0.377
3783,0021000576,1610612741,Bulls,CHI,Chicago,240:00,104.9,106.5,90.9,93.5,14.0,13.0,0.575,3.29,18.2,0.255,0.708,0.509,7.418,7.5,0.494,0.514,1.0,0.199,94.46,92.5,77.08,93.0,0.623
3784,0021000578,1610612761,Raptors,TOR,Toronto,240:00,109.0,108.0,111.8,114.8,-2.8,-6.8,0.711,2.25,20.9,0.362,0.633,0.5,13.774,13.6,0.5,0.527,1.0,0.202,88.72,88.0,73.33,88.0,0.5
3785,0021000578,1610612765,Pistons,DET,Detroit,240:00,111.8,114.8,109.0,108.0,2.8,6.8,0.432,1.6,13.2,0.367,0.638,0.5,11.072,11.4,0.482,0.53,1.0,0.194,88.72,88.0,73.33,88.0,0.5
3786,0021000591,1610612748,Heat,MIA,Miami,240:00,103.4,107.9,107.1,110.0,-3.6,-2.1,0.529,1.38,15.4,0.217,0.674,0.446,14.009,14.6,0.526,0.559,1.0,0.196,92.64,89.5,74.58,89.0,0.413
3787,0021000591,1610612741,Bulls,CHI,Chicago,240:00,107.1,110.0,103.4,107.9,3.6,2.1,0.59,2.09,18.3,0.326,0.783,0.554,11.894,12.2,0.506,0.541,1.0,0.195,92.64,89.5,74.58,90.0,0.587
3788,0021000590,1610612758,Kings,SAC,Sacramento,240:00,117.9,116.5,118.6,120.9,-0.7,-4.4,0.628,1.8,19.6,0.479,0.737,0.593,16.689,16.5,0.548,0.553,1.0,0.202,91.32,91.0,75.83,91.0,0.462
3789,0021000590,1610612765,Pistons,DET,Detroit,240:00,118.6,120.9,117.9,116.5,0.7,4.4,0.465,2.0,16.7,0.263,0.521,0.407,10.781,11.0,0.571,0.613,1.0,0.198,91.32,91.0,75.83,91.0,0.538
3790,0021000595,1610612757,Trail Blazers,POR,Portland,240:00,114.3,114.3,103.2,106.0,11.1,8.3,0.583,1.91,17.2,0.455,0.684,0.561,13.095,13.1,0.481,0.533,1.0,0.2,85.14,84.0,70.0,84.0,0.545
3791,0021000595,1610612751,Nets,NJN,New Jersey,240:00,103.2,106.0,114.3,114.3,-11.1,-8.3,0.605,1.77,19.6,0.316,0.545,0.439,15.067,15.5,0.513,0.547,1.0,0.195,85.14,84.0,70.0,84.0,0.455
3792,0021000587,1610612745,Rockets,HOU,Houston,240:00,119.4,116.7,107.9,111.6,11.5,5.1,0.511,1.85,18.6,0.3,0.783,0.558,13.853,13.5,0.58,0.61,1.0,0.198,96.06,95.5,79.58,96.0,0.533
3793,0021000587,1610612737,Hawks,ATL,Atlanta,240:00,107.9,111.6,119.4,116.7,-11.5,-5.1,0.628,2.08,20.4,0.217,0.7,0.442,13.228,13.7,0.552,0.574,1.0,0.198,96.06,95.5,79.58,95.0,0.467
3794,0021000594,1610612743,Nuggets,DEN,Denver,240:00,121.3,123.3,93.1,97.1,28.2,26.2,0.612,1.67,21.2,0.25,0.672,0.514,17.195,17.5,0.661,0.678,1.0,0.197,105.5,102.5,85.42,103.0,0.654
3795,0021000594,1610612739,Cavaliers,CLE,Cleveland,240:00,93.1,97.1,121.3,123.3,-28.2,-26.2,0.568,1.5,14.5,0.328,0.75,0.486,13.168,13.7,0.398,0.449,1.0,0.198,105.5,102.5,85.42,102.0,0.346
3796,0021000593,1610612753,Magic,ORL,Orlando,240:00,107.2,109.1,99.3,100.0,7.9,9.1,0.583,1.4,16.2,0.25,0.66,0.453,14.887,15.2,0.512,0.576,1.0,0.199,100.22,99.0,82.5,99.0,0.554
3797,0021000593,1610612750,Timberwolves,MIN,Minnesota,240:00,99.3,100.0,107.2,109.1,-7.9,-9.1,0.432,0.89,12.5,0.34,0.75,0.547,18.058,18.2,0.482,0.528,1.0,0.202,100.22,99.0,82.5,99.0,0.446
3798,0021000589,1610612764,Wizards,WAS,Washington,240:00,103.7,105.4,100.4,101.1,3.3,4.3,0.59,1.64,17.8,,0.771,,14.818,15.1,0.488,0.53,1.0,0.199,94.54,93.5,77.92,93.0,0.526
3799,0021000589,1610612761,Raptors,TOR,Toronto,240:00,100.4,101.1,103.7,105.4,-3.3,-4.3,0.65,2.36,20.2,0.229,,,11.628,11.7,0.494,0.519,1.0,0.195,94.54,93.5,77.92,94.0,0.474
3800,0021000592,1610612763,Grizzlies,MEM,Memphis,240:00,100.5,102.3,78.5,79.5,21.9,22.8,0.556,1.54,17.3,0.22,0.731,0.505,14.673,14.9,0.493,0.539,1.0,0.197,88.86,87.5,72.92,87.0,0.7
3801,0021000592,1610612742,Mavericks,DAL,Dallas,240:00,78.5,79.5,100.5,102.3,-21.9,-22.8,0.542,0.93,11.7,0.269,0.78,0.495,15.709,15.9,0.365,0.416,1.0,0.2,88.86,87.5,72.92,88.0,0.3
3802,0021000588,1610612740,Hornets,NOH,New Orleans,240:00,102.3,103.5,94.8,97.6,7.5,5.9,0.656,2.63,18.9,0.163,0.711,0.443,9.302,9.4,0.479,0.537,1.0,0.193,85.72,84.0,70.0,85.0,0.556
3803,0021000588,1610612766,Bobcats,CHA,Charlotte,240:00,94.8,97.6,102.3,103.5,-7.5,-5.9,0.679,1.19,16.5,0.289,0.837,0.557,18.727,19.3,0.442,0.503,1.0,0.197,85.72,84.0,70.0,83.0,0.444
3804,0021000597,1610612759,Spurs,SAS,San Antonio,240:00,109.7,108.9,97.4,96.0,12.3,12.9,0.686,1.2,18.7,,,,19.944,19.8,0.596,0.653,1.0,0.198,99.92,101.0,84.17,101.0,0.585
3805,0021000597,1610612743,Nuggets,DEN,Denver,240:00,97.4,96.0,109.7,108.9,-12.3,-12.9,0.568,2.1,16.5,,,,10.044,9.9,0.465,0.502,1.0,0.201,99.92,101.0,84.17,101.0,0.415
3806,0021000596,1610612747,Lakers,LAL,Los Angeles,240:00,99.4,101.1,106.3,107.6,-6.9,-6.5,0.387,0.86,10.4,0.28,0.66,0.476,15.132,15.4,0.433,0.514,1.0,0.197,92.82,91.5,76.25,91.0,0.431
3807,0021000596,1610612746,Clippers,LAC,Los Angeles,240:00,106.3,107.6,99.4,101.1,6.9,6.5,0.737,2.55,20.6,0.34,0.72,0.524,11.813,12.0,0.489,0.51,1.0,0.198,92.82,91.5,76.25,92.0,0.569
3808,0021000601,1610612755,76ers,PHI,Philadelphia,265:00,92.3,93.2,89.2,90.2,3.1,3.0,0.611,2.0,16.1,0.267,,,10.577,10.7,0.419,0.462,1.0,0.198,93.79,92.83,77.36,103.0,0.556
3809,0021000601,1610612766,Bobcats,CHA,Charlotte,265:00,89.2,90.2,92.3,93.2,-3.1,-3.0,0.706,1.5,16.5,,0.733,,15.516,15.7,0.395,0.438,1.0,0.198,93.79,92.83,77.36,102.0,0.444
3810,0021000607,1610612751,Nets,NJN,New Jersey,240:00,104.6,112.4,120.7,122.5,-16.0,-10.1,0.718,1.75,20.8,0.422,0.667,0.544,16.743,18.0,0.506,0.552,1.0,0.193,92.94,89.0,74.17,89.0,0.448
3811,0021000607,1610612744,Warriors,GSW,Golden State,240:00,120.7,122.5,104.6,112.4,16.0,10.1,0.61,4.17,19.8,0.333,0.578,0.456,6.643,6.7,0.53,0.572,1.0,0.201,92.94,89.0,74.17,89.0,0.552
3812,0021000610,1610612760,Thunder,OKC,Oklahoma City,240:00,99.3,103.3,110.5,111.0,-11.2,-7.7,0.568,2.33,16.6,0.321,0.705,0.495,9.506,9.9,0.437,0.486,1.0,0.201,93.06,91.0,75.83,91.0,0.453
3813,0021000610,1610612747,Lakers,LAL,Los Angeles,240:00,110.5,111.0,99.3,103.3,11.2,7.7,0.632,1.6,19.0,0.295,0.679,0.505,16.404,16.5,0.546,0.578,1.0,0.199,93.06,91.0,75.83,91.0,0.547
3814,0021000598,1610612756,Suns,PHX,Phoenix,240:00,124.5,125.2,116.3,118.6,8.1,6.6,0.578,2.0,18.1,0.396,0.74,0.571,12.543,12.6,0.555,0.616,1.0,0.202,103.82,102.5,85.42,103.0,0.543
3815,0021000598,1610612752,Knicks,NYK,New York,240:00,116.3,118.6,124.5,125.2,-8.1,-6.6,0.556,2.27,18.0,0.26,0.604,0.429,10.577,10.8,0.549,0.587,1.0,0.2,103.82,102.5,85.42,102.0,0.457
3816,0021000608,1610612753,Magic,ORL,Orlando,240:00,118.0,123.3,124.7,126.7,-6.7,-3.5,0.559,1.46,15.6,0.444,0.71,0.553,14.47,15.1,0.534,0.59,1.0,0.202,88.64,86.0,71.67,86.0,0.409
3817,0021000608,1610612738,Celtics,BOS,Boston,240:00,124.7,126.7,118.0,123.3,6.7,3.5,0.595,2.08,21.1,0.29,0.556,0.447,13.724,14.0,0.621,0.669,1.0,0.197,88.64,86.0,71.67,86.0,0.591
3818,0021000605,1610612746,Clippers,LAC,Los Angeles,240:00,112.4,120.0,113.1,111.5,-0.7,8.5,0.659,1.81,21.1,0.293,0.78,0.537,15.773,16.8,0.586,0.617,1.0,0.195,98.04,95.5,79.58,95.0,0.519
3819,0021000605,1610612754,Pacers,IND,Indiana,240:00,113.1,111.5,112.4,120.0,0.7,-8.5,0.706,1.71,19.1,0.22,0.707,0.463,14.793,14.6,0.534,0.61,1.0,0.201,98.04,95.5,79.58,96.0,0.481
3820,0021000602,1610612749,Bucks,MIL,Milwaukee,240:00,90.5,94.4,97.6,103.3,-7.1,-9.0,0.541,1.82,16.7,0.24,0.629,0.455,11.848,12.4,0.47,0.473,1.0,0.196,94.08,89.5,74.58,89.0,0.444
3821,0021000602,1610612745,Rockets,HOU,Houston,240:00,97.6,103.3,90.5,94.4,7.1,9.0,0.629,4.4,16.4,0.371,0.76,0.545,5.245,5.6,0.374,0.433,1.0,0.198,94.08,89.5,74.58,90.0,0.556
3822,0021000604,1610612765,Pistons,DET,Detroit,240:00,123.6,122.6,102.9,106.0,20.6,16.7,0.571,2.18,20.6,0.303,0.634,0.486,13.196,13.1,0.603,0.633,1.0,0.197,84.92,84.0,70.0,84.0,0.6
3823,0021000604,1610612742,Mavericks,DAL,Dallas,240:00,102.9,106.0,123.6,122.6,-20.6,-16.7,0.824,1.75,22.5,0.366,0.697,0.514,18.501,19.0,0.527,0.553,1.0,0.199,84.92,84.0,70.0,84.0,0.4
3824,0021000609,1610612757,Trail Blazers,POR,Portland,240:00,114.3,118.9,104.1,109.7,10.2,9.3,0.5,1.46,14.4,0.426,0.536,0.485,13.153,13.7,0.488,0.566,1.0,0.195,98.4,94.0,78.33,95.0,0.599
3825,0021000609,1610612750,Timberwolves,MIN,Minnesota,240:00,104.1,109.7,114.3,118.9,-10.2,-9.3,0.5,1.19,13.8,0.464,0.574,0.515,16.333,17.2,0.449,0.495,1.0,0.198,98.4,94.0,78.33,93.0,0.401
3826,0021000606,1610612758,Kings,SAC,Sacramento,240:00,105.7,107.7,106.6,109.9,-0.9,-2.2,0.439,2.25,14.1,0.364,0.733,0.53,8.632,8.8,0.451,0.482,1.0,0.199,93.24,91.0,75.83,91.0,0.47
3827,0021000606,1610612737,Hawks,ATL,Atlanta,240:00,106.6,109.9,105.7,107.7,0.9,2.2,0.641,2.5,19.7,0.267,0.636,0.47,10.661,11.0,0.5,0.545,1.0,0.198,93.24,91.0,75.83,91.0,0.53
3828,0021000603,1610612761,Raptors,TOR,Toronto,240:00,93.3,94.2,98.4,98.8,-5.1,-4.7,0.667,1.38,18.2,0.289,0.593,0.455,18.433,18.6,0.459,0.489,1.0,0.196,86.58,86.0,71.67,86.0,0.468
3829,0021000603,1610612740,Hornets,NOH,New Orleans,240:00,98.4,98.8,93.3,94.2,5.1,4.7,0.588,2.0,16.0,0.407,0.711,0.545,11.579,11.6,0.402,0.446,1.0,0.201,86.58,86.0,71.67,86.0,0.532
3830,0021000599,1610612764,Wizards,WAS,Washington,240:00,115.3,114.9,109.0,109.8,6.4,5.1,0.711,1.35,20.5,,0.745,,21.358,21.3,0.577,0.638,1.0,0.199,93.16,93.0,77.5,94.0,0.593
3831,0021000599,1610612762,Jazz,UTA,Utah,240:00,109.0,109.8,115.3,114.9,-6.4,-5.1,0.722,1.86,20.0,0.255,,,15.106,15.2,0.538,0.563,1.0,0.199,93.16,93.0,77.5,92.0,0.407
3832,0021000600,1610612763,Grizzlies,MEM,Memphis,240:00,92.9,98.8,111.2,112.9,-18.2,-14.1,0.483,1.0,11.6,0.415,0.725,0.548,15.487,16.5,0.383,0.455,1.0,0.194,88.38,85.0,70.83,85.0,0.358
3833,0021000600,1610612741,Bulls,CHI,Chicago,240:00,111.2,112.9,92.9,98.8,18.2,14.1,0.667,2.18,20.4,0.275,0.585,0.452,12.737,12.9,0.561,0.583,1.0,0.199,88.38,85.0,70.83,85.0,0.642
3834,0021000612,1610612741,Bulls,CHI,Chicago,240:00,94.0,100.0,90.4,100.0,3.6,0.0,0.567,1.21,14.5,,,,16.048,17.1,0.429,0.475,1.0,0.198,89.52,82.5,68.75,82.0,0.502
3835,0021000612,1610612766,Bobcats,CHA,Charlotte,240:00,90.4,100.0,94.0,100.0,-3.6,0.0,0.486,1.89,14.0,,,,9.804,10.8,0.402,0.433,1.0,0.195,89.52,82.5,68.75,83.0,0.498
3836,0021000611,1610612748,Heat,MIA,Miami,265:00,93.9,92.7,94.7,96.9,-0.8,-4.2,0.429,0.75,10.2,0.26,0.672,0.481,16.885,16.7,0.409,0.496,1.0,0.202,87.36,86.94,72.45,96.0,0.487
3837,0021000611,1610612737,Hawks,ATL,Atlanta,265:00,94.7,96.9,93.9,92.7,0.8,4.2,0.526,1.67,15.0,0.328,0.74,0.519,12.225,12.5,0.437,0.46,1.0,0.196,87.36,86.94,72.45,96.0,0.513
3838,0021000624,1610612754,Pacers,IND,Indiana,240:00,109.4,104.9,108.5,108.9,0.8,-4.1,0.568,1.05,15.6,,,,20.251,19.4,0.512,0.576,1.0,0.197,100.06,102.0,85.0,103.0,0.482
3839,0021000624,1610612744,Warriors,GSW,Golden State,240:00,108.5,108.9,109.4,104.9,-0.8,4.1,0.489,1.83,16.9,,,,11.839,11.9,0.545,0.571,1.0,0.199,100.06,102.0,85.0,101.0,0.518
3840,0021000620,1610612761,Raptors,TOR,Toronto,240:00,97.9,99.0,108.6,108.3,-10.7,-9.4,0.556,1.33,15.6,0.255,,,15.464,15.6,0.457,0.511,1.0,0.198,96.38,96.0,80.0,96.0,0.45
3841,0021000620,1610612759,Spurs,SAS,San Antonio,240:00,108.6,108.3,97.9,99.0,10.7,9.4,0.605,1.35,16.9,,0.745,,17.753,17.7,0.482,0.543,1.0,0.199,96.38,96.0,80.0,96.0,0.55
3842,0021000614,1610612762,Jazz,UTA,Utah,240:00,105.3,103.3,113.2,110.8,-7.9,-7.5,0.625,2.0,16.6,,0.658,,11.086,10.9,0.448,0.527,1.0,0.202,90.58,92.5,77.08,92.0,0.429
3843,0021000614,1610612751,Nets,NJN,New Jersey,240:00,113.2,110.8,105.3,103.3,7.9,7.5,0.735,1.39,19.7,0.342,,,19.789,19.4,0.551,0.613,1.0,0.202,90.58,92.5,77.08,93.0,0.571
3844,0021000616,1610612765,Pistons,DET,Detroit,240:00,87.5,92.1,94.5,97.7,-7.0,-5.6,0.613,1.27,16.1,0.255,,,16.012,16.9,0.446,0.49,1.0,0.195,92.34,88.5,73.75,89.0,0.448
3845,0021000616,1610612738,Celtics,BOS,Boston,240:00,94.5,97.7,87.5,92.1,7.0,5.6,0.676,1.28,18.0,,0.745,,19.78,20.5,0.474,0.494,1.0,0.198,92.34,88.5,73.75,88.0,0.552
